timestamp,totalPower_W,pvPower_W,gridDraw_W,battery_soc,lineA_speed_pct,lineB_speed_pct,lineA_mode,lineB_mode,hvac_mode,lighting_mode,prodA_uph,prodB_uph,anomaly_flag,anomaly_factor
2025-11-16T08:12:33.542553Z,5449.51,2169.36,3280.15,0.0,100.0,64.0,RUNNING,IDLE,OFF,RUNNING,100.0,25.6,0,1.0
2025-11-16T08:13:33.542553Z,12920.35,2212.85,10707.5,0.0,91.0,102.0,RUNNING,RUNNING,RUNNING,RUNNING,91.0,81.6,0,1.0
2025-11-16T08:14:33.542553Z,8469.02,2279.5,6189.52,0.0,105.0,103.0,RUNNING,RUNNING,OFF,RUNNING,105.0,82.4,0,1.0
2025-11-16T08:15:33.542553Z,1824.37,2130.73,-0.0,0.9191,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-16T08:16:33.542553Z,13121.48,2252.93,10562.19,0.0,98.0,104.0,RUNNING,RUNNING,RUNNING,RUNNING,98.0,83.2,0,1.0
2025-11-16T08:17:33.542553Z,9445.15,2290.9,7154.25,0.0,55.0,92.0,IDLE,RUNNING,RUNNING,RUNNING,27.500000000000004,73.60000000000001,0,1.0
2025-11-16T08:18:33.542553Z,12820.65,2350.71,10469.94,0.0,99.0,99.0,RUNNING,RUNNING,RUNNING,RUNNING,99.0,79.2,0,1.0
2025-11-16T08:19:33.542553Z,13079.35,2338.39,10740.96,0.0,91.0,103.0,RUNNING,RUNNING,RUNNING,RUNNING,91.0,82.4,0,1.0
2025-11-16T08:20:33.542553Z,12467.58,2281.03,10186.55,0.0,95.0,94.0,RUNNING,RUNNING,RUNNING,RUNNING,95.0,75.19999999999999,0,1.0
2025-11-16T08:21:33.542553Z,7449.54,2341.42,5108.12,0.0,90.0,97.0,RUNNING,RUNNING,OFF,RUNNING,90.0,77.6,0,1.0
2025-11-16T08:22:33.542553Z,13357.32,2428.73,10928.59,0.0,103.0,104.0,RUNNING,RUNNING,RUNNING,RUNNING,103.0,83.2,0,1.0
2025-11-16T08:23:33.542553Z,1964.4,2316.52,-0.0,1.0,57.0,0.0,IDLE,OFF,OFF,RUNNING,28.499999999999996,0.0,0,1.0
2025-11-16T08:24:33.542553Z,13212.0,2456.18,10422.49,0.0,102.0,100.0,RUNNING,RUNNING,RUNNING,RUNNING,102.0,80.0,0,1.0
2025-11-16T08:25:33.542553Z,1808.9,2369.45,-0.0,1.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-16T08:26:33.542553Z,4556.12,2473.48,1749.31,0.0,0.0,94.0,OFF,RUNNING,IDLE,RUNNING,0.0,75.19999999999999,0,1.0
2025-11-16T08:27:33.542553Z,10583.41,2344.11,8239.3,0.0,0.0,91.0,OFF,RUNNING,RUNNING,RUNNING,0.0,72.8,1,1.464368291335748
2025-11-16T08:28:33.542553Z,12678.81,2357.97,10320.84,0.0,95.0,93.0,RUNNING,RUNNING,RUNNING,RUNNING,95.0,74.4,0,1.0
2025-11-16T08:29:33.542553Z,9496.29,2373.71,7122.58,0.0,0.0,95.0,OFF,RUNNING,RUNNING,RUNNING,0.0,76.0,0,1.0
2025-11-16T08:30:33.542553Z,9424.72,2447.94,6976.78,0.0,63.0,91.0,IDLE,RUNNING,RUNNING,RUNNING,31.5,72.8,0,1.0
2025-11-16T08:31:33.542553Z,12793.09,2413.9,10379.19,0.0,102.0,92.0,RUNNING,RUNNING,RUNNING,RUNNING,102.0,73.60000000000001,0,1.0
2025-11-16T08:32:33.542553Z,12104.1,2405.05,9699.05,0.0,90.0,91.0,RUNNING,RUNNING,RUNNING,RUNNING,90.0,72.8,0,1.0
2025-11-16T08:33:33.542553Z,7859.95,2395.57,5464.38,0.0,106.0,90.0,RUNNING,RUNNING,OFF,RUNNING,106.0,72.0,0,1.0
2025-11-16T08:34:33.542553Z,13307.06,2447.63,10859.43,0.0,105.0,100.0,RUNNING,RUNNING,RUNNING,RUNNING,105.0,80.0,0,1.0
2025-11-16T08:35:33.542553Z,9805.77,2654.53,7151.24,0.0,93.0,0.0,RUNNING,OFF,RUNNING,RUNNING,93.0,0.0,0,1.0
2025-11-16T08:36:33.542553Z,9824.41,2418.68,7405.73,0.0,60.0,103.0,IDLE,RUNNING,RUNNING,RUNNING,30.0,82.4,0,1.0
2025-11-16T08:37:33.542553Z,7986.82,2605.28,5381.54,0.0,102.0,96.0,RUNNING,RUNNING,OFF,RUNNING,102.0,76.8,0,1.0
2025-11-16T08:38:33.542553Z,13124.83,2547.41,10577.42,0.0,99.0,102.0,RUNNING,RUNNING,RUNNING,RUNNING,99.0,81.6,0,1.0
2025-11-16T08:39:33.542553Z,10491.89,2651.49,7840.4,0.0,102.0,0.0,RUNNING,OFF,RUNNING,RUNNING,102.0,0.0,0,1.0
2025-11-16T08:40:33.542553Z,9924.66,2672.67,7251.99,0.0,90.0,0.0,RUNNING,OFF,RUNNING,RUNNING,90.0,0.0,0,1.0
2025-11-16T08:41:33.542553Z,12529.81,2607.56,9922.25,0.0,101.0,85.0,RUNNING,RUNNING,RUNNING,RUNNING,101.0,68.0,0,1.0
2025-11-16T08:42:33.542553Z,10676.77,2704.3,7972.47,0.0,105.0,0.0,RUNNING,OFF,RUNNING,RUNNING,105.0,0.0,0,1.0
2025-11-16T08:43:33.542553Z,5233.27,2679.08,2554.19,0.0,99.0,0.0,RUNNING,OFF,OFF,RUNNING,99.0,0.0,0,1.0
2025-11-16T08:44:33.542553Z,9673.85,2722.2,6951.65,0.0,91.0,0.0,RUNNING,OFF,RUNNING,RUNNING,91.0,0.0,0,1.0
2025-11-16T08:45:33.542553Z,9946.86,2616.5,7330.36,0.0,96.0,0.0,RUNNING,OFF,RUNNING,RUNNING,96.0,0.0,0,1.0
2025-11-16T08:46:33.542553Z,12565.51,2664.95,9900.56,0.0,92.0,88.0,RUNNING,RUNNING,RUNNING,RUNNING,92.0,70.4,0,1.0
2025-11-16T08:47:33.542553Z,12714.97,2837.65,9877.32,0.0,91.0,103.0,RUNNING,RUNNING,RUNNING,RUNNING,91.0,82.4,0,1.0
2025-11-16T08:48:33.542553Z,7876.9,2701.06,5175.84,0.0,106.0,85.0,RUNNING,RUNNING,OFF,RUNNING,106.0,68.0,0,1.0
2025-11-16T08:49:33.542553Z,13468.07,2729.76,10738.31,0.0,104.0,99.0,RUNNING,RUNNING,RUNNING,RUNNING,104.0,79.2,0,1.0
2025-11-16T08:50:33.542553Z,12876.02,2753.94,10122.08,0.0,97.0,103.0,RUNNING,RUNNING,RUNNING,RUNNING,97.0,82.4,0,1.0
2025-11-16T08:51:33.542553Z,4597.03,2777.75,1819.28,0.0,0.0,93.0,OFF,RUNNING,IDLE,RUNNING,0.0,74.4,0,1.0
2025-11-16T08:52:33.542553Z,2042.42,2705.8,-0.0,1.0,0.0,0.0,OFF,OFF,IDLE,RUNNING,0.0,0.0,0,1.0
2025-11-16T08:53:33.542553Z,12260.8,2773.48,9153.99,0.0,92.0,93.0,RUNNING,RUNNING,RUNNING,RUNNING,92.0,74.4,0,1.0
2025-11-16T08:54:33.542553Z,9738.41,2900.51,6837.9,0.0,90.0,0.0,RUNNING,OFF,RUNNING,RUNNING,90.0,0.0,0,1.0
2025-11-16T08:55:33.542553Z,13138.64,2749.65,10388.99,0.0,100.0,103.0,RUNNING,RUNNING,RUNNING,RUNNING,100.0,82.4,0,1.0
2025-11-16T08:56:33.542553Z,9693.59,2834.07,6859.52,0.0,92.0,0.0,RUNNING,OFF,RUNNING,RUNNING,92.0,0.0,0,1.0
2025-11-16T08:57:33.542553Z,13175.52,2879.74,10295.78,0.0,108.0,96.0,RUNNING,RUNNING,RUNNING,RUNNING,108.0,76.8,0,1.0
2025-11-16T08:58:33.542553Z,9788.04,2825.51,6962.53,0.0,94.0,0.0,RUNNING,OFF,RUNNING,RUNNING,94.0,0.0,0,1.0
2025-11-16T08:59:33.542553Z,12954.88,2865.26,10089.62,0.0,109.0,86.0,RUNNING,RUNNING,RUNNING,RUNNING,109.00000000000001,68.8,0,1.0
2025-11-16T09:00:33.542553Z,1811.89,2778.97,-0.0,1.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-16T09:01:33.542553Z,10277.78,2920.76,7023.68,0.0,102.0,52.0,RUNNING,IDLE,RUNNING,RUNNING,102.0,20.8,0,1.0
2025-11-16T09:02:33.542553Z,13547.98,3000.56,10547.42,0.0,108.0,101.0,RUNNING,RUNNING,RUNNING,RUNNING,108.0,80.8,0,1.0
2025-11-16T09:03:33.542553Z,10578.1,3012.44,7565.66,0.0,106.0,0.0,RUNNING,OFF,RUNNING,RUNNING,106.0,0.0,0,1.0
2025-11-16T09:04:33.542553Z,9509.75,2872.78,6636.97,0.0,0.0,98.0,OFF,RUNNING,RUNNING,RUNNING,0.0,78.4,0,1.0
2025-11-16T09:05:33.542553Z,13234.06,2896.38,10337.68,0.0,91.0,88.0,RUNNING,RUNNING,RUNNING,RUNNING,91.0,70.4,1,1.560138214910577
2025-11-16T09:06:33.542553Z,10862.91,2810.31,8052.6,0.0,105.0,0.0,RUNNING,OFF,RUNNING,RUNNING,105.0,0.0,0,1.0
2025-11-16T09:07:33.542553Z,9983.62,2939.03,7044.59,0.0,94.0,0.0,RUNNING,OFF,RUNNING,RUNNING,94.0,0.0,0,1.0
2025-11-16T09:08:33.542553Z,12082.88,2971.32,9111.56,0.0,92.0,88.0,RUNNING,RUNNING,RUNNING,RUNNING,92.0,70.4,0,1.0
2025-11-16T09:09:33.542553Z,12932.13,2894.77,10037.36,0.0,97.0,102.0,RUNNING,RUNNING,RUNNING,RUNNING,97.0,81.6,0,1.0
2025-11-16T09:10:33.542553Z,12818.51,3001.26,9817.25,0.0,102.0,90.0,RUNNING,RUNNING,RUNNING,RUNNING,102.0,72.0,0,1.0
2025-11-16T09:11:33.542553Z,13027.76,2875.15,10152.61,0.0,101.0,95.0,RUNNING,RUNNING,RUNNING,RUNNING,101.0,76.0,0,1.0
2025-11-16T09:12:33.542553Z,12735.52,2801.15,9934.37,0.0,94.0,103.0,RUNNING,RUNNING,RUNNING,RUNNING,94.0,82.4,0,1.0
2025-11-16T09:13:33.542553Z,10490.63,2883.83,7606.8,0.0,101.0,0.0,RUNNING,OFF,RUNNING,RUNNING,101.0,0.0,0,1.0
2025-11-16T09:14:33.542553Z,13350.05,3091.15,10258.9,0.0,101.0,103.0,RUNNING,RUNNING,RUNNING,RUNNING,101.0,82.4,0,1.0
2025-11-16T09:15:33.542553Z,12758.84,3144.36,9614.48,0.0,98.0,98.0,RUNNING,RUNNING,RUNNING,RUNNING,98.0,78.4,0,1.0
2025-11-16T09:16:33.542553Z,10158.46,2995.96,7162.5,0.0,99.0,0.0,RUNNING,OFF,RUNNING,RUNNING,99.0,0.0,0,1.0
2025-11-16T09:17:33.542553Z,12532.31,2977.74,9554.57,0.0,99.0,88.0,RUNNING,RUNNING,RUNNING,RUNNING,99.0,70.4,0,1.0
2025-11-16T09:18:33.542553Z,12414.42,3136.8,9277.62,0.0,93.0,91.0,RUNNING,RUNNING,RUNNING,RUNNING,93.0,72.8,0,1.0
2025-11-16T09:19:33.542553Z,9442.63,3024.08,6418.55,0.0,0.0,103.0,OFF,RUNNING,RUNNING,RUNNING,0.0,82.4,0,1.0
2025-11-16T09:20:33.542553Z,12668.18,3053.18,9615.0,0.0,101.0,88.0,RUNNING,RUNNING,RUNNING,RUNNING,101.0,70.4,0,1.0
2025-11-16T09:21:33.542553Z,14185.92,2941.88,11244.04,0.0,102.0,97.0,RUNNING,RUNNING,RUNNING,RUNNING,102.0,77.6,1,1.4008755109347228
2025-11-16T09:22:33.542553Z,9997.68,3075.25,6922.43,0.0,94.0,0.0,RUNNING,OFF,RUNNING,RUNNING,94.0,0.0,0,1.0
2025-11-16T09:23:33.542553Z,5859.58,3163.3,2696.28,0.0,108.0,56.0,RUNNING,IDLE,OFF,RUNNING,108.0,22.400000000000002,0,1.0
2025-11-16T09:24:33.542553Z,13251.2,3047.2,10204.0,0.0,109.0,96.0,RUNNING,RUNNING,RUNNING,RUNNING,109.00000000000001,76.8,0,1.0
2025-11-16T09:25:33.542553Z,7923.58,3056.48,4867.1,0.0,101.0,96.0,RUNNING,RUNNING,OFF,RUNNING,101.0,76.8,0,1.0
2025-11-16T09:26:33.542553Z,10575.35,2978.87,7596.48,0.0,109.0,0.0,RUNNING,OFF,RUNNING,RUNNING,109.00000000000001,0.0,0,1.0
2025-11-16T09:27:33.542553Z,9986.3,3046.96,6939.34,0.0,92.0,0.0,RUNNING,OFF,RUNNING,RUNNING,92.0,0.0,0,1.0
2025-11-16T09:28:33.542553Z,13167.14,3133.33,10033.81,0.0,108.0,90.0,RUNNING,RUNNING,RUNNING,RUNNING,108.0,72.0,0,1.0
2025-11-16T09:29:33.542553Z,12681.39,3032.17,9649.22,0.0,100.0,89.0,RUNNING,RUNNING,RUNNING,RUNNING,100.0,71.2,0,1.0
2025-11-16T09:30:33.542553Z,10218.69,3296.29,6922.4,0.0,101.0,0.0,RUNNING,OFF,RUNNING,RUNNING,101.0,0.0,0,1.0
2025-11-16T09:31:33.542553Z,12316.7,3125.5,9191.2,0.0,93.0,92.0,RUNNING,RUNNING,RUNNING,RUNNING,93.0,73.60000000000001,0,1.0
2025-11-16T09:32:33.542553Z,10704.55,3096.49,7608.06,0.0,108.0,0.0,RUNNING,OFF,RUNNING,RUNNING,108.0,0.0,0,1.0
2025-11-16T09:33:33.542553Z,8485.94,3136.23,5349.71,0.0,105.0,103.0,RUNNING,RUNNING,OFF,RUNNING,105.0,82.4,0,1.0
2025-11-16T09:34:33.542553Z,4950.17,3038.88,1911.29,0.0,94.0,0.0,RUNNING,OFF,OFF,RUNNING,94.0,0.0,0,1.0
2025-11-16T09:35:33.542553Z,13484.23,3173.47,10310.76,0.0,107.0,96.0,RUNNING,RUNNING,RUNNING,RUNNING,107.0,76.8,0,1.0
2025-11-16T09:36:33.542553Z,5258.56,2994.99,2263.57,0.0,99.0,0.0,RUNNING,OFF,OFF,RUNNING,99.0,0.0,0,1.0
2025-11-16T09:37:33.542553Z,12656.88,3328.55,9328.33,0.0,100.0,94.0,RUNNING,RUNNING,RUNNING,RUNNING,100.0,75.19999999999999,0,1.0
2025-11-16T09:38:33.542553Z,1818.04,3348.79,-0.0,1.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-16T09:39:33.542553Z,9904.69,3082.02,6489.34,0.0,92.0,0.0,RUNNING,OFF,RUNNING,RUNNING,92.0,0.0,0,1.0
2025-11-16T09:40:33.542553Z,7296.64,3209.51,4087.13,0.0,90.0,86.0,RUNNING,RUNNING,IDLE,RUNNING,90.0,68.8,0,1.0
2025-11-16T09:41:33.542553Z,11987.05,3107.19,8879.86,0.0,90.0,88.0,RUNNING,RUNNING,RUNNING,RUNNING,90.0,70.4,0,1.0
2025-11-16T09:42:33.542553Z,10285.51,3148.55,7136.96,0.0,97.0,64.0,RUNNING,IDLE,RUNNING,RUNNING,97.0,25.6,0,1.0
2025-11-16T09:43:33.542553Z,13240.46,3404.41,9836.05,0.0,109.0,88.0,RUNNING,RUNNING,RUNNING,RUNNING,109.00000000000001,70.4,0,1.0
2025-11-16T09:44:33.542553Z,8930.96,3179.89,5751.07,0.0,0.0,88.0,OFF,RUNNING,RUNNING,RUNNING,0.0,70.4,0,1.0
2025-11-16T09:45:33.542553Z,9541.13,3253.86,6287.27,0.0,0.0,99.0,OFF,RUNNING,RUNNING,RUNNING,0.0,79.2,0,1.0
2025-11-16T09:46:33.542553Z,12777.4,3240.06,9537.34,0.0,100.0,89.0,RUNNING,RUNNING,RUNNING,RUNNING,100.0,71.2,0,1.0
2025-11-16T09:47:33.542553Z,12814.32,3209.78,9604.54,0.0,90.0,104.0,RUNNING,RUNNING,RUNNING,RUNNING,90.0,83.2,0,1.0
2025-11-16T09:48:33.542553Z,12328.09,3227.5,9100.59,0.0,98.0,85.0,RUNNING,RUNNING,RUNNING,RUNNING,98.0,68.0,0,1.0
2025-11-16T09:49:33.542553Z,12416.43,3376.76,9039.67,0.0,92.0,91.0,RUNNING,RUNNING,RUNNING,RUNNING,92.0,72.8,0,1.0
2025-11-16T09:50:33.542553Z,12743.06,3254.93,9488.13,0.0,102.0,90.0,RUNNING,RUNNING,RUNNING,RUNNING,102.0,72.0,0,1.0
2025-11-16T09:51:33.542553Z,12080.77,3171.37,8909.4,0.0,90.0,90.0,RUNNING,RUNNING,RUNNING,RUNNING,90.0,72.0,0,1.0
2025-11-16T09:52:33.542553Z,10516.9,3153.6,7363.3,0.0,105.0,0.0,RUNNING,OFF,RUNNING,RUNNING,105.0,0.0,0,1.0
2025-11-16T09:53:33.542553Z,9712.31,3217.05,6495.26,0.0,91.0,0.0,RUNNING,OFF,RUNNING,RUNNING,91.0,0.0,0,1.0
2025-11-16T09:54:33.542553Z,10509.86,3159.64,7350.22,0.0,103.0,0.0,RUNNING,OFF,RUNNING,RUNNING,103.0,0.0,0,1.0
2025-11-16T09:55:33.542553Z,13207.83,3215.94,9991.89,0.0,108.0,93.0,RUNNING,RUNNING,RUNNING,RUNNING,108.0,74.4,0,1.0
2025-11-16T09:56:33.542553Z,10184.11,3153.08,7031.03,0.0,100.0,0.0,RUNNING,OFF,RUNNING,RUNNING,100.0,0.0,0,1.0
2025-11-16T09:57:33.542553Z,10005.65,3300.37,6705.28,0.0,92.0,0.0,RUNNING,OFF,RUNNING,RUNNING,92.0,0.0,0,1.0
2025-11-16T09:58:33.542553Z,9984.42,3404.29,6580.13,0.0,91.0,54.0,RUNNING,IDLE,RUNNING,RUNNING,91.0,21.6,0,1.0
2025-11-16T09:59:33.542553Z,10866.76,3260.11,7606.65,0.0,107.0,62.0,RUNNING,IDLE,RUNNING,RUNNING,107.0,24.8,0,1.0
2025-11-16T10:00:33.542553Z,7344.93,3269.24,4075.69,0.0,93.0,85.0,RUNNING,RUNNING,IDLE,RUNNING,93.0,68.0,0,1.0
2025-11-16T10:01:33.542553Z,9284.83,3372.34,5912.49,0.0,0.0,94.0,OFF,RUNNING,RUNNING,RUNNING,0.0,75.19999999999999,0,1.0
2025-11-16T10:02:33.542553Z,1961.35,3375.66,-0.0,1.0,0.0,66.0,OFF,IDLE,OFF,RUNNING,0.0,26.400000000000002,0,1.0
2025-11-16T10:03:33.542553Z,5109.6,3129.49,1646.78,0.0,94.0,0.0,RUNNING,OFF,OFF,RUNNING,94.0,0.0,0,1.0
2025-11-16T10:04:33.542553Z,8271.07,3333.92,4937.15,0.0,98.0,104.0,RUNNING,RUNNING,OFF,RUNNING,98.0,83.2,0,1.0
2025-11-16T10:05:33.542553Z,1821.29,3339.26,-0.0,1.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-16T10:06:33.542553Z,10983.5,3408.3,7241.87,0.0,109.0,62.0,RUNNING,IDLE,RUNNING,RUNNING,109.00000000000001,24.8,0,1.0
2025-11-16T10:07:33.542553Z,9871.07,3365.65,6505.42,0.0,92.0,0.0,RUNNING,OFF,RUNNING,RUNNING,92.0,0.0,0,1.0
2025-11-16T10:08:33.542553Z,9214.8,3066.36,6148.44,0.0,0.0,89.0,OFF,RUNNING,RUNNING,RUNNING,0.0,71.2,0,1.0
2025-11-16T10:09:33.542553Z,10768.19,3355.55,7412.64,0.0,107.0,0.0,RUNNING,OFF,RUNNING,RUNNING,107.0,0.0,0,1.0
2025-11-16T10:10:33.542553Z,10614.38,3548.25,7066.13,0.0,106.0,57.0,RUNNING,IDLE,RUNNING,RUNNING,106.0,22.799999999999997,0,1.0
2025-11-16T10:11:33.542553Z,10469.25,3289.64,7179.61,0.0,102.0,0.0,RUNNING,OFF,RUNNING,RUNNING,102.0,0.0,0,1.0
2025-11-16T10:12:33.542553Z,12768.18,3195.18,9573.0,0.0,92.0,102.0,RUNNING,RUNNING,RUNNING,RUNNING,92.0,81.6,0,1.0
2025-11-16T10:13:33.542553Z,10080.69,3312.28,6768.41,0.0,94.0,0.0,RUNNING,OFF,RUNNING,RUNNING,94.0,0.0,0,1.0
2025-11-16T10:14:33.542553Z,12748.5,3401.98,9346.52,0.0,101.0,91.0,RUNNING,RUNNING,RUNNING,RUNNING,101.0,72.8,0,1.0
2025-11-16T10:15:33.542553Z,8193.06,3399.31,4793.75,0.0,101.0,93.0,RUNNING,RUNNING,IDLE,RUNNING,101.0,74.4,0,1.0
2025-11-16T10:16:33.542553Z,10592.5,3220.45,7372.05,0.0,102.0,0.0,RUNNING,OFF,RUNNING,RUNNING,102.0,0.0,0,1.0
2025-11-16T10:17:33.542553Z,5640.64,3516.82,2123.82,0.0,107.0,0.0,RUNNING,OFF,OFF,RUNNING,107.0,0.0,0,1.0
2025-11-16T10:18:33.542553Z,9078.55,3391.76,5686.79,0.0,0.0,90.0,OFF,RUNNING,RUNNING,RUNNING,0.0,72.0,0,1.0
2025-11-16T10:19:33.542553Z,12596.9,3550.92,9045.98,0.0,92.0,97.0,RUNNING,RUNNING,RUNNING,RUNNING,92.0,77.6,0,1.0
2025-11-16T10:20:33.542553Z,9285.04,3472.57,5812.47,0.0,0.0,90.0,OFF,RUNNING,RUNNING,RUNNING,0.0,72.0,0,1.0
2025-11-16T10:21:33.542553Z,8029.34,3355.43,4673.91,0.0,98.0,95.0,RUNNING,RUNNING,OFF,RUNNING,98.0,76.0,0,1.0
2025-11-16T10:22:33.542553Z,9429.39,3316.68,6112.71,0.0,0.0,88.0,OFF,RUNNING,RUNNING,RUNNING,0.0,70.4,0,1.0
2025-11-16T10:23:33.542553Z,10446.63,3467.23,6979.4,0.0,98.0,58.0,RUNNING,IDLE,RUNNING,RUNNING,98.0,23.2,0,1.0
2025-11-16T10:24:33.542553Z,9740.41,3354.91,6385.5,0.0,92.0,0.0,RUNNING,OFF,RUNNING,RUNNING,92.0,0.0,0,1.0
2025-11-16T10:25:33.542553Z,10440.39,3431.98,7008.41,0.0,102.0,0.0,RUNNING,OFF,RUNNING,RUNNING,102.0,0.0,0,1.0
2025-11-16T10:26:33.542553Z,12944.68,3476.13,9468.55,0.0,102.0,102.0,RUNNING,RUNNING,RUNNING,RUNNING,102.0,81.6,0,1.0
2025-11-16T10:27:33.542553Z,13587.5,3517.3,10070.2,0.0,106.0,104.0,RUNNING,RUNNING,RUNNING,RUNNING,106.0,83.2,0,1.0
2025-11-16T10:28:33.542553Z,10031.09,3269.86,6761.23,0.0,94.0,0.0,RUNNING,OFF,RUNNING,RUNNING,94.0,0.0,0,1.0
2025-11-16T10:29:33.542553Z,12993.71,3428.58,9565.13,0.0,94.0,101.0,RUNNING,RUNNING,RUNNING,RUNNING,94.0,80.8,0,1.0
2025-11-16T10:30:33.542553Z,1786.32,3353.62,-0.0,1.0,0.0,0.0,OFF,OFF,OFF,RUNNING,0.0,0.0,0,1.0
2025-11-16T10:31:33.542553Z,12919.58,3262.14,9324.11,0.0,103.0,95.0,RUNNING,RUNNING,RUNNING,RUNNING,103.0,76.0,0,1.0
2025-11-16T10:32:33.542553Z,10723.2,3375.35,7347.85,0.0,108.0,0.0,RUNNING,OFF,RUNNING,RUNNING,108.0,0.0,0,1.0
2025-11-16T10:33:33.542553Z,13456.37,3454.67,10001.7,0.0,104.0,103.0,RUNNING,RUNNING,RUNNING,RUNNING,104.0,82.4,0,1.0
2025-11-16T10:34:33.542553Z,12624.33,3552.02,9072.31,0.0,99.0,88.0,RUNNING,RUNNING,RUNNING,RUNNING,99.0,70.4,0,1.0
2025-11-16T10:35:33.542553Z,10285.31,3437.62,6847.69,0.0,94.0,56.0,RUNNING,IDLE,RUNNING,RUNNING,94.0,22.400000000000002,0,1.0
2025-11-16T10:36:33.542553Z,9810.04,3750.69,6059.35,0.0,90.0,0.0,RUNNING,OFF,RUNNING,RUNNING,90.0,0.0,0,1.0
2025-11-16T10:37:33.542553Z,9850.75,3456.61,6394.14,0.0,92.0,0.0,RUNNING,OFF,RUNNING,RUNNING,92.0,0.0,0,1.0
2025-11-16T10:38:33.542553Z,12053.28,3445.31,8607.97,0.0,92.0,88.0,RUNNING,RUNNING,RUNNING,RUNNING,92.0,70.4,0,1.0
2025-11-16T10:39:33.542553Z,9129.61,3535.12,5594.49,0.0,0.0,90.0,OFF,RUNNING,RUNNING,RUNNING,0.0,72.0,0,1.0
2025-11-16T10:40:33.542553Z,12783.71,3421.06,9362.65,0.0,105.0,88.0,RUNNING,RUNNING,RUNNING,RUNNING,105.0,70.4,0,1.0
2025-11-16T10:41:33.542553Z,8055.96,3521.41,4534.55,0.0,102.0,95.0,RUNNING,RUNNING,OFF,RUNNING,102.0,76.0,0,1.0
2025-11-16T10:42:33.542553Z,4006.28,3470.39,535.89,0.0,0.0,85.0,OFF,RUNNING,OFF,RUNNING,0.0,68.0,0,1.0
2025-11-16T10:43:33.542553Z,12830.28,3423.39,9406.89,0.0,91.0,102.0,RUNNING,RUNNING,RUNNING,RUNNING,91.0,81.6,0,1.0
2025-11-16T10:44:33.542553Z,9165.86,3506.21,5659.65,0.0,0.0,88.0,OFF,RUNNING,RUNNING,RUNNING,0.0,70.4,0,1.0
2025-11-16T10:45:33.542553Z,13072.38,3453.96,9618.42,0.0,101.0,97.0,RUNNING,RUNNING,RUNNING,RUNNING,101.0,77.6,0,1.0
2025-11-16T10:46:33.542553Z,9628.62,3329.66,6298.96,0.0,55.0,99.0,IDLE,RUNNING,RUNNING,RUNNING,27.500000000000004,79.2,0,1.0
2025-11-16T10:47:33.542553Z,9610.99,3618.48,5992.51,0.0,90.0,0.0,RUNNING,OFF,RUNNING,RUNNING,90.0,0.0,0,1.0
2025-11-16T10:48:33.542553Z,13520.89,3591.1,9929.79,0.0,108.0,104.0,RUNNING,RUNNING,RUNNING,RUNNING,108.0,83.2,0,1.0
2025-11-16T10:49:33.542553Z,13612.91,3518.1,10094.81,0.0,109.0,99.0,RUNNING,RUNNING,RUNNING,RUNNING,109.00000000000001,79.2,0,1.0
2025-11-16T10:50:33.542553Z,10142.76,3285.18,6857.58,0.0,92.0,56.0,RUNNING,IDLE,RUNNING,RUNNING,92.0,22.400000000000002,0,1.0
2025-11-16T10:51:33.542553Z,12142.24,3452.95,8689.29,0.0,90.0,86.0,RUNNING,RUNNING,RUNNING,RUNNING,90.0,68.8,0,1.0
2025-11-16T10:52:33.542553Z,9680.92,3437.74,6243.18,0.0,91.0,0.0,RUNNING,OFF,RUNNING,RUNNING,91.0,0.0,0,1.0
2025-11-16T10:53:33.542553Z,9310.11,3586.65,5723.46,0.0,0.0,94.0,OFF,RUNNING,RUNNING,RUNNING,0.0,75.19999999999999,0,1.0
2025-11-16T10:54:33.542553Z,4892.07,3426.52,1465.55,0.0,94.0,0.0,RUNNING,OFF,OFF,RUNNING,94.0,0.0,0,1.0
2025-11-16T10:55:33.542553Z,10392.08,3464.17,6927.91,0.0,100.0,0.0,RUNNING,OFF,RUNNING,RUNNING,100.0,0.0,0,1.0
2025-11-16T10:56:33.542553Z,13339.37,3534.64,9804.73,0.0,104.0,94.0,RUNNING,RUNNING,RUNNING,RUNNING,104.0,75.19999999999999,0,1.0
2025-11-16T10:57:33.542553Z,1902.48,3485.08,-0.0,1.0,0.0,68.0,OFF,IDLE,OFF,RUNNING,0.0,27.200000000000003,0,1.0
2025-11-16T10:58:33.542553Z,7647.91,3394.43,3920.14,0.0,97.0,91.0,RUNNING,RUNNING,OFF,RUNNING,97.0,72.8,0,1.0
2025-11-16T10:59:33.542553Z,12942.48,3534.56,9407.92,0.0,97.0,95.0,RUNNING,RUNNING,RUNNING,RUNNING,97.0,76.0,0,1.0
